D:\articleProj\IMG\center_2022_10_15_19_12_45_137.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_137.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_137.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_45_205.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_205.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_205.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_45_279.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_279.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_279.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_45_352.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_352.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_352.jpg,0.05,1,0,30.18974
D:\articleProj\IMG\center_2022_10_15_19_12_45_425.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_425.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_425.jpg,0,1,0,30.19049
D:\articleProj\IMG\center_2022_10_15_19_12_45_497.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_497.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_497.jpg,0,1,0,30.19024
D:\articleProj\IMG\center_2022_10_15_19_12_45_569.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_569.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_569.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_45_643.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_643.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_643.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_12_45_714.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_714.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_714.jpg,0,1,0,30.19033
D:\articleProj\IMG\center_2022_10_15_19_12_45_788.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_788.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_788.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_12_45_863.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_863.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_863.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_45_937.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_45_937.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_45_937.jpg,0.05,1,0,30.18972
D:\articleProj\IMG\center_2022_10_15_19_12_46_011.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_011.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_011.jpg,0.1732239,1,0,30.18246
D:\articleProj\IMG\center_2022_10_15_19_12_46_085.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_085.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_085.jpg,0,1,0,30.18973
D:\articleProj\IMG\center_2022_10_15_19_12_46_151.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_151.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_151.jpg,0,1,0,30.19016
D:\articleProj\IMG\center_2022_10_15_19_12_46_226.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_226.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_226.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_12_46_301.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_301.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_301.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_46_368.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_368.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_368.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_46_435.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_435.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_435.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_12_46_510.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_510.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_510.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_46_584.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_584.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_584.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_46_658.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_658.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_658.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_46_731.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_731.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_731.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_46_805.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_805.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_805.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_12_46_879.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_879.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_879.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_46_953.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_46_953.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_46_953.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_47_026.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_026.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_026.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_12_47_098.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_098.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_098.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_12_47_170.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_170.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_170.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_47_241.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_241.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_241.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_47_310.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_310.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_310.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_47_379.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_379.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_379.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_12_47_447.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_447.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_447.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_12_47_521.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_521.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_521.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_47_588.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_588.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_588.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_47_655.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_655.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_655.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_12_47_727.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_727.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_727.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_47_794.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_794.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_794.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_47_868.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_868.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_868.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_12_47_936.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_47_936.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_47_936.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_48_009.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_009.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_009.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_48_078.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_078.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_078.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_48_149.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_149.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_149.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_12_48_219.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_219.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_219.jpg,0,1,0,30.1904
D:\articleProj\IMG\center_2022_10_15_19_12_48_289.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_289.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_289.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_48_358.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_358.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_358.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_12_48_427.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_427.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_427.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_48_499.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_499.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_499.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_48_571.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_571.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_571.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_12_48_641.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_641.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_641.jpg,0,1,0,30.19039
D:\articleProj\IMG\center_2022_10_15_19_12_48_710.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_710.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_710.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_12_48_779.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_779.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_779.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_48_846.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_846.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_846.jpg,0,1,0,30.19042
D:\articleProj\IMG\center_2022_10_15_19_12_48_914.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_914.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_914.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_12_48_982.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_48_982.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_48_982.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_49_054.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_054.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_054.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_49_127.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_127.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_127.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_49_200.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_200.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_200.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_49_267.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_267.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_267.jpg,0,1,0,30.19042
D:\articleProj\IMG\center_2022_10_15_19_12_49_335.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_335.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_335.jpg,0,1,0,30.19033
D:\articleProj\IMG\center_2022_10_15_19_12_49_402.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_402.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_402.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_12_49_474.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_474.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_474.jpg,0,1,0,30.19013
D:\articleProj\IMG\center_2022_10_15_19_12_49_545.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_545.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_545.jpg,0,1,0,30.19077
D:\articleProj\IMG\center_2022_10_15_19_12_49_616.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_616.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_616.jpg,-0.15,1,0,30.18347
D:\articleProj\IMG\center_2022_10_15_19_12_49_687.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_687.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_687.jpg,-0.35,1,0,30.1634
D:\articleProj\IMG\center_2022_10_15_19_12_49_756.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_756.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_756.jpg,-0.2884722,1,0,30.18204
D:\articleProj\IMG\center_2022_10_15_19_12_49_826.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_826.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_826.jpg,-0.06029548,1,0,30.19081
D:\articleProj\IMG\center_2022_10_15_19_12_49_897.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_897.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_897.jpg,0,1,0,30.18865
D:\articleProj\IMG\center_2022_10_15_19_12_49_966.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_49_966.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_49_966.jpg,0,1,0,30.18965
D:\articleProj\IMG\center_2022_10_15_19_12_50_036.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_036.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_036.jpg,0,1,0,30.19006
D:\articleProj\IMG\center_2022_10_15_19_12_50_106.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_106.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_106.jpg,-0.15,1,0,30.18645
D:\articleProj\IMG\center_2022_10_15_19_12_50_175.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_175.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_175.jpg,-0.3,1,0,30.17075
D:\articleProj\IMG\center_2022_10_15_19_12_50_246.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_246.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_246.jpg,-0.3102729,1,0,30.18076
D:\articleProj\IMG\center_2022_10_15_19_12_50_317.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_317.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_317.jpg,-0.117852,1,0,30.19225
D:\articleProj\IMG\center_2022_10_15_19_12_50_388.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_388.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_388.jpg,0,1,0,30.18894
D:\articleProj\IMG\center_2022_10_15_19_12_50_459.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_459.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_459.jpg,0,1,0,30.19003
D:\articleProj\IMG\center_2022_10_15_19_12_50_531.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_531.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_531.jpg,0,1,0,30.19013
D:\articleProj\IMG\center_2022_10_15_19_12_50_602.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_602.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_602.jpg,-0.2,1,0,30.18199
D:\articleProj\IMG\center_2022_10_15_19_12_50_675.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_675.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_675.jpg,-0.3035505,1,0,30.17241
D:\articleProj\IMG\center_2022_10_15_19_12_50_745.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_745.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_745.jpg,-0.05125798,1,0,30.1908
D:\articleProj\IMG\center_2022_10_15_19_12_50_817.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_817.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_817.jpg,0,1,0,30.1896
D:\articleProj\IMG\center_2022_10_15_19_12_50_889.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_889.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_889.jpg,0,1,0,30.19013
D:\articleProj\IMG\center_2022_10_15_19_12_50_960.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_50_960.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_50_960.jpg,0,1,0,30.19033
D:\articleProj\IMG\center_2022_10_15_19_12_51_031.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_031.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_031.jpg,0,1,0,30.19004
D:\articleProj\IMG\center_2022_10_15_19_12_51_102.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_102.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_102.jpg,0,1,0,30.19017
D:\articleProj\IMG\center_2022_10_15_19_12_51_172.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_172.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_172.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_51_242.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_242.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_242.jpg,-0.15,1,0,30.18424
D:\articleProj\IMG\center_2022_10_15_19_12_51_313.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_313.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_313.jpg,-0.3,1,0,30.16935
D:\articleProj\IMG\center_2022_10_15_19_12_51_384.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_384.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_384.jpg,-0.5000001,1,0,30.1454
D:\articleProj\IMG\center_2022_10_15_19_12_51_456.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_456.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_456.jpg,-0.4517349,1,0,30.17056
D:\articleProj\IMG\center_2022_10_15_19_12_51_528.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_528.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_528.jpg,-0.2179254,1,0,30.19417
D:\articleProj\IMG\center_2022_10_15_19_12_51_596.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_596.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_596.jpg,-0.0337773,1,0,30.1883
D:\articleProj\IMG\center_2022_10_15_19_12_51_665.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_665.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_665.jpg,0,1,0,30.1887
D:\articleProj\IMG\center_2022_10_15_19_12_51_734.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_734.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_734.jpg,0,1,0,30.18991
D:\articleProj\IMG\center_2022_10_15_19_12_51_804.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_804.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_804.jpg,0,1,0,30.19019
D:\articleProj\IMG\center_2022_10_15_19_12_51_872.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_872.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_872.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_12_51_938.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_51_938.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_51_938.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_12_52_009.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_009.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_009.jpg,-0.05,1,0,30.18975
D:\articleProj\IMG\center_2022_10_15_19_12_52_083.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_083.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_083.jpg,-0.25,1,0,30.17612
D:\articleProj\IMG\center_2022_10_15_19_12_52_152.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_152.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_152.jpg,-0.4,1,0,30.15754
D:\articleProj\IMG\center_2022_10_15_19_12_52_223.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_223.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_223.jpg,-0.3111174,1,0,30.18396
D:\articleProj\IMG\center_2022_10_15_19_12_52_292.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_292.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_292.jpg,-0.1220202,1,0,30.19247
D:\articleProj\IMG\center_2022_10_15_19_12_52_363.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_363.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_363.jpg,0,1,0,30.18809
D:\articleProj\IMG\center_2022_10_15_19_12_52_433.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_433.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_433.jpg,0,1,0,30.18967
D:\articleProj\IMG\center_2022_10_15_19_12_52_505.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_505.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_505.jpg,0,1,0,30.19019
D:\articleProj\IMG\center_2022_10_15_19_12_52_576.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_576.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_576.jpg,0,1,0,30.18965
D:\articleProj\IMG\center_2022_10_15_19_12_52_647.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_647.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_647.jpg,-0.1,1,0,30.18818
D:\articleProj\IMG\center_2022_10_15_19_12_52_719.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_719.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_719.jpg,-0.25,1,0,30.17599
D:\articleProj\IMG\center_2022_10_15_19_12_52_790.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_790.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_790.jpg,-0.45,1,0,30.15053
D:\articleProj\IMG\center_2022_10_15_19_12_52_862.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_862.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_862.jpg,-0.6500001,1,0,30.1276
D:\articleProj\IMG\center_2022_10_15_19_12_52_934.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_52_934.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_52_934.jpg,-0.8000001,1,0,30.11096
D:\articleProj\IMG\center_2022_10_15_19_12_53_007.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_007.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_007.jpg,-0.9799807,1,0,30.09731
D:\articleProj\IMG\center_2022_10_15_19_12_53_078.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_078.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_078.jpg,-0.8127877,1,0,30.15223
D:\articleProj\IMG\center_2022_10_15_19_12_53_147.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_147.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_147.jpg,-0.5604982,1,0,30.19935
D:\articleProj\IMG\center_2022_10_15_19_12_53_213.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_213.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_213.jpg,-0.3812224,1,0,30.20707
D:\articleProj\IMG\center_2022_10_15_19_12_53_281.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_281.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_281.jpg,-0.1570735,1,0,30.19718
D:\articleProj\IMG\center_2022_10_15_19_12_53_354.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_354.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_354.jpg,0,1,0,30.18286
D:\articleProj\IMG\center_2022_10_15_19_12_53_422.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_422.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_422.jpg,0.2,1,0,30.16735
D:\articleProj\IMG\center_2022_10_15_19_12_53_489.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_489.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_489.jpg,0.35,1,0,30.15268
D:\articleProj\IMG\center_2022_10_15_19_12_53_561.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_561.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_561.jpg,0.5881908,1,0,30.12417
D:\articleProj\IMG\center_2022_10_15_19_12_53_628.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_628.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_628.jpg,0.4075551,1,0,30.17618
D:\articleProj\IMG\center_2022_10_15_19_12_53_696.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_696.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_696.jpg,0.2284455,1,0,30.19034
D:\articleProj\IMG\center_2022_10_15_19_12_53_763.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_763.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_763.jpg,0,1,0,30.18545
D:\articleProj\IMG\center_2022_10_15_19_12_53_837.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_837.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_837.jpg,0,1,0,30.18811
D:\articleProj\IMG\center_2022_10_15_19_12_53_909.jpg,D:\articleProj\IMG\left_2022_10_15_19_12_53_909.jpg,D:\articleProj\IMG\right_2022_10_15_19_12_53_909.jpg,0,1,0,30.18962
